name,time,1,10,11,12,13,14,15,16,2,3,4,5,6,7,8,9,metric
SIABcurrent,1712779358000000000,175.04624672370002,185.43716362842002,181.17754492398004,184.10305731972002,172.77881531526003,183.06897539436002,182.89773517752005,182.072735262,188.53413596754,178.23113409288,177.61275036714005,183.29988357384002,184.79646545184002,180.99963966876,181.14209570886,180.97549416342002,mA
SIABcurrent,1712779418000000000,175.07805824388004,185.45447319696004,181.18645605588003,184.08589423554005,172.83296570034003,183.08584550982005,182.94041095440002,182.10818447712,188.55703635582,178.24934698164003,177.61878063996002,183.32149001694003,184.81636291074003,181.04653907802003,181.20557226486002,180.99312111474,mA
SIABcurrent,1712779478000000000,175.10139808524002,185.46292046172002,181.20105566376003,184.09509833616002,172.81934265486004,183.12932695068002,182.94595294602004,182.13203701374005,188.53877463894003,178.28723760276003,177.62581188924,183.33818923398005,184.79436584268,181.03472267298002,181.18608984498002,181.01858497932002,mA
SIABcurrent,1712779538000000000,175.10820960798003,185.49500053656,181.22835058284002,184.14419501082006,172.85794128372004,183.12893632572005,182.99551348782003,182.15676845652004,188.57820334584002,178.28618779818004,177.67109997054004,183.35654860710005,184.79710021740001,181.07991309804,181.22332128648003,181.02073341660002,mA
SIABcurrent,1712779598000000000,175.11609534936002,185.47295464038004,181.25068944774003,184.15662176736004,172.86511901736003,183.15010331574,182.98181720016004,182.16348232302005,188.59358420364,178.31231084238001,177.65359508952005,183.35906325528,184.87202696754002,181.08755469882,181.21599706848005,181.05352149918002,mA
SIABcurrent,1712779658000000000,175.0977603903,185.49795463782002,181.22490820038004,184.11094306110004,172.85252136240004,183.12481034958003,182.95347247650002,182.12778896730003,188.54951682534002,178.27439580720002,177.63994762998,183.35991774738005,184.81526427804002,181.07351661432003,181.18062109554,181.0341611496,mA
SIABcurrent,1712779718000000000,175.08750648510002,185.46148003218005,181.23879980052004,184.14573309660005,172.84578308184004,183.10715898420003,183.00376544010004,182.12483486604003,188.53455100656004,178.31055303006002,177.66030895602003,183.35298415434005,184.82808165954003,181.08364844922005,181.21467870924002,181.04993263236003,mA
SIABcurrent,1712779778000000000,175.16265296178003,185.52502983036,181.27656835134002,184.16902410984002,172.87564147722003,183.16086991620003,183.01643633724,182.17402919694004,188.55830588694005,178.32449345832003,177.70044567066003,183.4006159854,184.88274473988002,181.11638770368003,181.24038671442003,181.08025489488003,mA
SIABcurrent,1712779838000000000,175.16670569574003,185.54534232828004,181.25767186890005,184.18208563194005,172.89368346756,183.15725663532,183.03274492932005,182.18247646170002,188.55071311428006,178.34761357314002,177.71638805184006,183.42622633434002,184.87752013104006,181.14783301296004,181.30379002824003,181.07053809900003,mA
SIABcurrent,1712779898000000000,175.20059241102004,185.56926810708003,181.31409276156003,184.22009832336002,172.91160338760002,183.21502030128005,183.07766679972002,182.23101161298004,188.52031760958002,178.37556767184003,177.73889781516002,183.43831129404003,184.92224668896003,181.17014746380002,181.31135838684003,181.11753516450005,mA
SIABcurrent,1712779958000000000,175.15908850902005,185.56314017802,181.30208104404005,184.21228582416003,172.91668151208003,183.19470780336002,183.06741289452003,182.19802821792004,188.48774925354002,178.37061161766002,177.75811168038004,183.40425368034002,184.88796934872002,181.16328711294005,181.28540624106003,181.09985938506,mA
SIABcurrent,1712780018000000000,175.16951331264002,185.54661185940003,181.28062108530003,184.21045476966003,172.91358092646004,183.22429764408002,183.06819414444004,182.22139247334002,188.49429222162001,178.38103642128004,177.76480113282003,183.42981520116004,184.90032286308002,181.17341894784002,181.26643651644005,181.10293555662003,mA
SIABcurrent,1712780078000000000,175.23296545458,185.59900443216,181.33770115758003,184.26807195126003,172.93850768172,183.24705154800003,183.11533769430002,182.26506922668003,188.49414573726003,178.40764774668003,177.79273081746,183.47315015766003,184.91555723652002,181.20566992110005,181.29143651388003,181.15894141026004,mA
SIABcurrent,1712780138000000000,175.23491857938004,185.61738821934,181.33294041588002,184.24111882902002,172.95652525800003,183.28303787244005,183.1370662077,182.27305262430002,188.50579124388003,178.41472782408005,177.81804819768,183.46819410348004,184.90510801884005,181.24431737808,181.29431737296002,181.15464453570002,mA
SIABcurrent,1712780198000000000,175.22796057228004,185.60286185364,181.36187107698004,184.24736882838002,172.95025084458,183.25169021940002,183.12822831798005,182.25203211864005,188.45347191330004,178.40740360608,177.81463022928006,183.48020582100003,184.93999571058004,181.21743749802002,181.28030370252003,181.14153418548005,mA
SIABcurrent,1712780258000000000,175.2327701421,185.60076224448005,181.34563572708004,184.30039616670004,172.96611998358003,183.29424392598006,183.13748124672006,182.25142176714004,188.44636742184002,178.39751591178,177.84456186684002,183.48699292968,184.94648985054002,181.21040624874004,181.28377049904,181.15679297298004,mA
SIABcurrent,1712780738000000000,175.36797520638,185.72793508302004,181.45115329440003,184.37192936250003,173.03137876596003,183.41487379644005,183.27505447482002,182.38325769114005,188.39998070784003,178.49092410534004,177.99397591404005,183.62188061118005,185.05256894124003,181.42334568006004,181.26355565736006,181.28618749098004,mA
SIABcurrent,1712780798000000000,175.39761387522003,185.75486379120002,181.48755465786004,184.36465397262006,173.07390805848004,183.44285230920002,183.27778884954003,182.37556726224003,188.38259789712004,178.52236941462004,178.01409309948002,183.64133861700003,185.06082089352003,181.44443942790002,181.26416600886003,181.28096288214005,mA
SIABcurrent,1712780858000000000,175.40903965530003,185.78074269480004,181.48701754854002,184.41062564760006,173.10816098466003,183.45632887032005,183.31675368930001,182.4102596415,188.4339406653,178.52573855490004,178.06389778188003,183.67654369152004,185.09587948368002,181.48279391616003,181.29346288086003,181.32942479124003,mA
SIABcurrent,1712780918000000000,175.43757969144002,185.77698292956003,181.51270113966004,184.4279596302,173.10725766444003,183.50176343598002,183.34487868642003,182.43555260766001,188.41743676074003,178.59155886066003,178.10659797282005,183.68962962768,185.11743709866005,181.52383395102004,181.26787694598002,181.30581639522003,mA
SIABcurrent,1712780978000000000,175.46602207134003,185.81384816016,181.53369723126002,184.44793033128002,173.06863462152003,183.50225171718003,183.32256423558002,182.46868248708003,188.39675805192002,178.54675906056002,178.09390266162,183.71238353160004,185.13735897162002,181.54617281592002,181.24209569862003,181.33384373610002,mA
